id,accommodates,bedrooms,beds,bathrooms,room_type_ord,amenity_count,minimum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,reviews_per_month,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,is_superhost,host_identity_verified_f,is_instant_bookable,host_response_rate_f,host_acceptance_rate_f,host_response_time_ord,has_license,has_wifi,has_kitchen,has_ac,has_gym,has_parking,has_pool,has_washer,has_dryer,has_elevator,has_doorman,has_pets_allowed,dist_subway_km,near_subway,subway_lines_500m,nearest_subway_cbd,nearest_subway_ada,dist_lirr_km,lirr_count_1mi,poi_count_500m,poi_count_1km,tourist_poi_500m,crime_count_500m,boro_Bronx,boro_Brooklyn,boro_Manhattan,boro_Queens,boro_Staten Island,prop_Entire home,prop_Hotel room,prop_Other,prop_Private room,prop_Shared room,month,seasonal_index
1287114426742259858,0.21913098,0.10289205,0.11136336,0.08011512,0.002647089,-0.026289526,0.0018673901,0.016304187,0.015018827,-0.03704193,-0.0176456,0.017445412,0.0060105305,0.02948603,-9.554235e-06,0.0025234264,0.00065042777,0.016002355,-0.00018669064,0.00061194453,0.00807366,4.623479e-05,0.00060357933,0.007541559,0.00012488884,0.00029215138,0.001115099,0.0075107636,-0.004963251,-0.0008494839,0.00016679332,-0.032873377,0.00026064317,-0.016526151,0.0,-0.003117338,0.009531484,0.0001280279,-0.008079822,-0.020494608,-0.0015862184,-0.0072226515,-0.0006230739,0.034672543,-0.09230168,-0.021123616,0.0052964156,0.00013517415,-0.009894094,-0.13912554,-0.01161597,0.0007345324,-0.0014959747,-0.0068155527,0.0,0.17739101,0.00010352609,0.034589294,-0.016949752
1287801525313977680,-0.0774939,-0.034130942,0.019474445,-0.015056029,0.0064189197,-0.04915102,0.0011253512,-0.035657186,-0.048788656,-0.036887676,-0.009124594,0.062341943,0.0030818144,0.01862752,-0.003999839,-0.0014331014,0.12150672,-0.03682859,-0.00051722664,-0.00032919383,-0.023490462,0.001014648,-0.004518192,-0.00091096654,0.00015485159,0.00016754773,-0.0045596953,0.004527331,-0.0057819723,-0.0008174275,5.7611644e-05,-0.02277596,0.0009294045,0.060206715,0.0,-0.005516369,0.007145546,-0.0004407135,-0.0073949895,-0.030522063,0.0019781715,0.02162603,-0.00021690318,0.028535925,-0.00615713,-0.007171182,-0.012875979,0.0002533227,0.011066139,-0.0818759,0.0053267875,0.00021769042,0.0029331201,0.058423426,0.0,0.17226104,0.00055125146,0.06667328,-0.03890382
1287828599090091641,-0.04441266,-0.038839214,-0.041916694,-0.0068970174,0.0021293117,0.028668238,0.0017759926,-0.013980982,0.0109498575,-0.072046675,-0.012730141,-0.004411426,0.0019919723,0.0024667825,-0.0036539496,0.00030309288,0.023914397,-0.01750582,0.0001586676,-0.0002451057,0.0045274044,0.0009846668,0.016968474,-0.0005464802,0.0001434931,0.00016230326,0.00032166063,0.0039444594,-0.0038155767,-0.00034482105,1.7107792e-05,-0.018020883,0.0013221416,-0.022190705,0.0,0.023187516,0.010587308,-6.756001e-05,-0.0018643468,-0.025843576,-0.0008439223,0.025117813,-0.00037828978,0.014705689,0.035992436,-0.0026544125,0.0034561544,0.00023021293,0.022179315,-0.05081259,0.0024062311,0.00036463485,0.0012564157,-0.0066274237,0.0,-0.24019825,0.0002842618,0.044290517,-0.02432264
1291680070107054691,-0.051219147,-0.041687462,-0.040166058,-0.0073559354,0.0010892611,0.017605579,0.011659263,0.025477737,-0.019725308,-0.020530188,-0.007826142,-0.059686214,-2.4620269e-05,0.0008833785,-0.002481824,-0.0044483603,-0.10823203,0.07176935,0.0007277094,-0.00058229326,0.004507049,-0.0013362477,-0.009285998,0.002691491,0.00018401461,0.000100356156,-0.0039430447,0.0048028585,-0.015200068,0.0036395814,9.483127e-05,0.017314157,0.00054838543,0.034649435,0.0,-0.0057361606,0.018976707,-3.6842495e-05,-0.0021818443,-0.02391258,-0.0033293178,-0.097929165,0.0003060059,0.02351618,-0.006626652,-0.011271431,-0.0036433684,0.00055798644,-0.009381222,0.09336758,0.0003649003,0.0004191772,-0.0025331937,-0.0041767415,0.0,-0.27661526,0.00018743271,0.027770903,-0.019086258
1292806829994884564,-0.066110864,-0.050584055,0.057992954,-0.007599329,0.0011057556,0.038354184,-0.004411581,0.0132685825,-0.0038134328,-0.026421512,-0.02439054,0.061076365,0.015727092,0.0672603,0.010247231,0.006106863,0.0028216431,-0.07929984,-0.00025537625,-0.00022234605,-0.012932917,0.00039751772,-0.0026275434,-0.00073750835,0.00012191127,0.00021944598,0.0021426429,0.004165606,-0.006712435,-0.00019012958,7.969515e-05,0.025778398,0.0011499712,-0.018599812,0.0,-0.004522668,0.004105219,0.00028110045,-0.0016344346,-0.02443555,-0.0009323809,-0.044306982,-0.0011181425,0.020942157,0.051702112,-0.0058189463,0.0004725179,0.0007653219,0.021856522,-0.046470556,0.0058391327,0.00042956247,-0.0019120502,-0.0052024527,0.0,-0.20777392,0.00017473854,0.040493533,-0.016705856
1293536330974359411,-0.09555383,-0.047739014,0.020213323,-0.022824204,0.004456022,-0.01417584,0.0140951015,0.009178309,-0.033741903,-0.050024573,-0.019115131,0.053012144,0.0008243486,0.023394447,0.0096260905,0.008781783,-0.1103023,-0.06478325,0.0003934773,-0.00012628803,0.006016935,-0.00059896323,0.002202816,-0.00076019997,0.00014548455,0.00026030658,0.0010061533,0.0062136874,-0.006874328,-0.00093880587,6.5096865e-05,0.024131926,0.0008942109,-0.02434151,0.0,-0.0054461705,0.008348101,0.00073941017,-0.0025794837,-0.031556517,-0.0030886277,-0.15737991,-0.00018056192,0.029814754,0.046738036,-0.004763603,0.0015163186,-0.007714375,-0.019058969,-0.08033422,0.002423247,0.0004305345,0.002884133,-0.005784564,0.0,0.1946035,0.00035364763,0.0321376,-0.022209987
1292859461638994844,0.09679457,0.09800979,0.020112626,-0.020761888,0.002464794,0.043299355,-0.0008934225,0.027727755,-0.03229089,-0.029764993,0.0008453809,-0.0033685507,0.0010203237,0.019261135,-0.010982703,-0.0018966601,0.039163657,-0.031037593,0.0030232319,-0.00018178119,0.0047055357,-0.0011519366,0.0021037583,-0.00044132356,9.5344956e-05,0.0003804309,0.0010652534,0.005222647,-0.0074141007,-0.0007114316,0.00012211797,0.055000894,0.0008531512,-0.026296167,0.0,0.013713563,0.0018448293,-4.4700173e-05,-0.008803156,-0.032458264,-0.0031465709,0.026710546,0.00034671658,0.025646286,-0.0005479498,-0.008426738,-0.010230858,0.00022629966,0.0077116233,-0.12572539,0.006336442,0.00031529076,-0.0034291535,-0.005540176,0.0,0.18382055,0.0005132194,0.04136152,-0.018730761
1292887062326268292,-0.068569496,0.115612745,0.07289255,-0.010089248,0.002959855,-0.046004005,0.0009501581,-0.031284396,0.017058667,-0.09120529,-0.006704068,0.06328075,0.016929047,-0.000949041,0.002735701,0.004876023,-0.02467989,-0.009010186,-0.0003888929,0.0024327415,0.009273759,-0.0011917631,0.005595366,-0.0003541431,0.00013110338,0.00015983399,0.00097055687,0.0030188938,-0.003939495,-0.0005508444,-3.9339346e-05,-0.01953246,0.0009367708,-0.015583572,0.0,-0.0046200207,-0.032865267,0.0005713576,-0.0014694281,-0.024486536,-0.00012136262,0.010179607,2.6589625e-05,-0.010495853,-0.06233308,-0.013946248,0.024799988,0.00025590288,-0.02240246,-0.067437485,-0.02262831,0.00018782135,0.00021471699,-0.007760879,0.0,-0.22185704,0.00010474525,0.031066028,-0.017868333
1293603263406451329,0.4220654,0.30575278,0.11624609,0.19376859,0.0009712792,0.011071924,0.007306569,0.02497107,-0.021449434,-0.027776182,0.013940038,0.07715156,0.030511947,0.013059828,0.019675208,-0.00068461313,-0.063290715,0.0066894405,9.2592534e-05,0.0003791944,0.012292982,-0.0023442977,0.0021578895,-0.0003006125,0.0001580516,0.0002639136,0.00047448592,0.008083301,-0.003719499,0.0024330216,0.00021681374,0.016969554,0.0006816514,-0.013526177,0.0,0.009819258,-0.00035987192,-0.0002455445,-0.0103911,-0.016872771,-0.0012464846,-0.084143445,-0.0019336346,0.008055418,0.07230749,0.025568394,0.009437407,0.00037328128,-0.0066913143,0.09647766,0.0037117638,0.00025890206,-0.001352862,-0.0021519486,0.0,0.23984684,0.00016223376,0.044607442,-0.015440995
7097,-0.061114483,-0.046725105,0.08581097,-0.0076285936,0.0014184217,0.06758902,0.0031426472,-0.059803367,0.0133411605,-0.013642159,-0.014844958,0.0076342607,0.0017517214,0.02129817,0.0007234582,-0.00589778,0.17352337,0.0024263833,-0.00053853577,-0.00014550312,-0.006760401,-0.00016277542,0.007869153,-0.00064695673,0.00015232776,0.00016550577,0.0018962862,0.0032221668,-0.007735554,0.00016424333,9.70716e-05,0.027455326,0.0007865382,-0.017966881,0.0,-0.004331376,0.014243858,0.0004007228,-0.0044737197,-0.02163663,-0.0020640783,0.027350588,-0.0012344603,0.023451613,0.073600695,0.0033784371,-0.008701624,0.00029710305,0.02731222,-0.04409427,0.007022998,0.000472438,0.0006717035,-0.0049562366,0.0,-0.18002301,0.00020711067,0.03251694,-0.014967275
1294387352531114501,0.07941075,-0.043580472,-0.024789596,-0.024021095,0.009446606,-0.0157775,0.0038142316,0.003477109,-0.02040835,0.2207875,0.040850747,-0.022781737,-0.020492893,-0.0025622894,0.007296737,-0.009396525,0.101904504,0.07148566,0.0009555652,-0.00055616983,-0.004421721,0.0008965747,-0.0064138463,-0.0012358729,0.0005466923,0.0006198518,0.0029621073,0.008022957,0.076879956,0.0033793892,-0.00022618126,0.027779792,0.0019822116,-0.02493386,0.0,-0.0047840555,0.019096687,-4.8858125e-05,0.005066925,-0.02300116,-8.021292e-05,0.020110473,0.00095954444,0.058898997,0.06558744,-0.0028965743,0.0052546654,0.00022727183,-0.008929489,0.11166291,0.0069088065,0.00046049504,0.0002822385,-0.0057854247,0.0,0.24939041,0.00027480218,0.053249165,-0.028728897
1294388669495954876,0.08532523,-0.041638646,-0.0031228254,-0.022644559,0.006495509,-0.008652498,0.005278405,0.00075942185,-0.020967238,0.24542876,0.06591617,0.0683657,0.00975755,0.03698144,0.0028317312,-6.7396046e-05,0.072805464,-0.07021974,0.0057972744,-0.00084222376,-0.008026646,0.00072214927,-0.003898039,-0.0018468399,0.00044799407,0.00046400697,0.004556951,0.012695548,0.049207594,0.003963784,0.00012924135,0.0341741,0.002874867,-0.030462032,0.0,-0.0031410903,0.020838367,-0.00032289265,0.0029703097,-0.020227857,-0.0027248247,0.019818325,-0.00041128675,0.07550403,0.09283217,-0.0066797114,-0.0015367161,0.00015881074,-0.007873853,0.110350735,0.007729467,0.0004495441,-0.00081751007,-0.005502114,0.0,0.25198233,0.0002841927,0.04133716,-0.016647708
1294389252493707420,0.086637884,-0.03878101,-0.003147312,-0.023285508,0.009045553,-0.010835454,0.004543219,0.006667844,-0.057931125,0.20236215,0.037907742,0.06920689,0.009569963,0.037664913,0.0032234872,-0.0006030189,0.0805433,-0.06902984,0.0053695114,-0.00072073017,-0.009012356,-2.5613303e-05,-0.0040217517,-0.0018617323,0.00047269047,0.00044724828,0.003371426,0.0116176745,0.056175765,0.004830725,0.00013077521,0.03026754,0.0028233274,-0.03139882,0.0,-0.003162337,0.023141682,-0.0002735158,0.00570794,-0.022313448,-0.002073348,0.017491877,-0.0004081641,0.07670723,0.087556206,-0.004491084,-6.504464e-05,0.00023897541,-0.0074898656,0.11493188,0.0075475313,0.00043240175,-0.0006319249,-0.00588645,0.0,0.24933222,0.00028379433,0.046928037,-0.018656783
1294390363264990691,-0.086749166,-0.041998822,-0.005437224,-0.013347621,0.007998493,-0.016095757,0.0037827175,0.0064563863,-0.06133161,0.24636963,0.05815634,-0.069496125,-0.015494729,-0.016158497,0.004242828,-0.0015898796,0.08779133,0.057334844,0.00057771546,-0.0008218689,-0.0055484544,-0.000941406,-0.0030166036,-0.0025556292,0.0005544111,0.00066553557,0.004751491,0.007654087,0.077900834,0.0044977283,-0.00020300134,0.028319383,0.0014131444,-0.01839167,0.0,-0.004633399,0.02608322,-3.3737284e-05,0.0008776606,-0.014991618,0.0024830927,0.021253435,-1.7125454e-05,0.06395253,0.06840784,-0.008863118,0.0002485045,0.0007886177,-0.011787603,0.12209996,0.0069060987,0.00045536755,0.0013358708,-0.0049902196,0.0,0.23960549,0.00032770014,0.041135628,-0.02971657
1294401352932112105,-0.07779069,-0.040874254,-0.0044395695,-0.014682531,0.007990149,-0.0107574,0.0039144806,0.003558393,-0.06741168,0.27934548,0.055128433,-0.036921937,0.013303455,-0.015962569,-0.001519896,-0.0037859078,0.06772808,0.059615914,0.0007243872,-0.00091092417,-0.0056510763,-3.8369002e-05,-0.004057634,-0.004583767,0.000552867,0.00053454866,0.0047001494,0.009092518,0.07197262,0.007668665,0.00017657764,0.028641071,0.0014046041,-0.019091882,0.0,-0.0043259943,0.02846283,-7.072781e-05,0.00066021987,-0.016853863,0.0035329983,0.024540387,-0.0001344993,0.06407781,0.067169584,-0.009896581,0.0003192529,0.00011042498,-0.0115552815,0.11644682,0.0074208467,0.0004489938,0.0009350859,-0.004845279,0.0,0.24132915,0.00032770014,0.042099353,-0.026696842
1294401898458773751,-0.096978195,-0.04180433,-0.015135892,-0.017492706,0.008557104,-0.012318614,0.0026211378,0.008970376,-0.010085294,0.017635053,0.017487617,0.041329514,0.008037864,0.0112360455,0.0017170674,0.0015283222,0.059014034,0.017211841,0.0030576389,-0.0004947982,-0.0029300312,-0.0008351539,-0.0032132473,-0.0021889468,0.00024693875,0.00044066814,0.0009782705,0.00500488,0.07453634,0.005739272,5.246878e-05,0.037646946,0.0011263535,-0.034826677,0.0,-0.0054473598,0.02615021,-6.834816e-05,-0.0021244788,-0.02791066,0.003492363,0.024790226,0.00080039946,0.07093138,0.071501404,0.008017119,0.00634746,0.00016704577,-0.008804073,0.12303106,0.006891137,0.00048232515,0.0016551334,-0.004549584,0.0,0.2180055,0.00082632207,0.047916368,-0.027712978
1294403149481742101,-0.18727233,-0.039289013,-0.0058934367,-0.0134546235,0.028407618,-0.01490238,0.004728149,-0.003994503,-0.0810473,0.2420904,0.061382934,-0.03642098,-0.021777375,-0.009742898,0.0054260767,-0.0052378485,0.10868261,0.08760934,0.0018281103,-0.0007897039,-0.00215932,-0.0012625227,0.004120447,-0.002303644,0.0005204007,0.0010900109,0.0046854815,0.0076428764,0.081207976,0.0030491713,-0.00022244296,0.02589585,0.001449831,-0.018121721,0.0,-0.002700448,0.022773322,-4.2119882e-05,0.0009298004,-0.013724093,0.0042437804,0.023256198,-0.00038525794,0.06365161,0.07295055,-0.007935493,0.003030471,0.000837672,-0.010038064,0.13976568,0.0072312085,0.0004413467,0.0018618586,-0.002934059,0.0,0.24879393,0.000374081,0.044381615,-0.028241906
1294404569677291746,-0.20671795,-0.03596655,-0.0077006323,-0.01243278,0.025003843,-0.004629827,0.005288065,0.0027409177,-0.038083013,0.2284622,0.031167442,-0.020892851,0.0033895192,0.03891902,0.0003395272,0.0012608279,0.026284693,0.03347659,0.0035442177,-0.00068753527,-0.007534823,-0.0009896894,0.000384825,-0.0020558424,0.00050615845,0.00050842087,0.0024467602,0.0053081852,0.07241933,0.0052206903,7.522881e-05,0.026340066,0.0017016032,-0.023854278,0.0,-0.0036247133,0.021728959,-3.1327327e-05,0.0043968414,-0.018763196,0.0018517225,0.016913459,-0.00040353314,0.06771319,0.06692536,-0.0026112716,0.0038197334,0.00067145255,-0.008694049,0.14054208,0.007394471,0.00045529718,0.0013278045,-0.0029473146,0.0,0.24652584,0.00030749638,0.048904438,-0.023994396
1294405057305124160,-0.18797798,-0.037645284,-0.0040014028,-0.0123471925,0.028345171,-0.0045004855,0.0053624026,0.0015029496,-0.08572507,0.2209812,0.02381894,-0.03147151,-0.018791553,0.03409455,0.0015219137,-0.00832554,0.10621951,0.07114791,0.0021151884,-0.0007659835,-0.004965213,-0.0011462,0.0045894706,-0.0020854513,0.0005196226,0.0009783589,0.0038054162,0.008321874,0.078426704,0.004769058,-0.00018457588,0.024269687,0.001176552,-0.019045323,0.0,-0.0032717371,0.022510398,-4.240123e-05,0.002910157,-0.014032905,0.0046389634,0.020548284,-0.00026152746,0.06611007,0.06557313,-0.0050046328,0.0033942524,0.0008500367,-0.008506078,0.1454786,0.0074966494,0.0004491662,0.002180457,-0.0029079677,0.0,0.24230728,0.0003184078,0.0501259,-0.02921713
1295019599160645328,-0.050186366,-0.038648974,-0.041743442,-0.0052855667,0.0031746635,-0.025001742,0.0022845832,0.019607432,-0.010478561,-0.045644917,-0.031008776,-0.05434679,-0.030061075,-0.063455775,-0.0041914466,-0.005473354,-0.0004305877,0.03504041,0.00016106848,-0.0004050893,-0.0060007256,-0.0013665613,-0.0038255863,-0.001550232,0.00015506426,0.00031016336,0.00083193084,-0.0048954706,-0.0073495265,-0.0019915157,0.0001096764,-0.016887039,-0.004156416,-0.020087257,0.0,-0.0036974445,0.014623575,0.00015516132,-0.0048968075,-0.019228851,-0.00096892804,0.022500629,0.00019092299,0.013554531,-0.020509327,-0.009238234,-0.0028550674,0.00032869016,-0.030123865,-0.055659175,-0.015935378,0.0002495938,0.00077756494,-0.0106566,0.0,-0.23275678,0.00026663195,0.03587606,-0.026752206
12937,0.026831536,-0.045530945,0.041198283,-0.0072191227,0.005167777,-0.01495058,0.012836372,0.0029211277,0.039770644,-0.038955536,0.0150489425,0.054138806,0.0064085736,0.0092336945,-0.012345106,0.00081791636,0.07513348,-0.024652498,0.009433888,0.008911452,-0.0066516767,0.000818757,0.004929692,-0.00048247888,0.000104203566,0.0002659232,-0.0038127275,-0.015051356,-0.00817144,-0.0010902158,-0.00010013719,-0.022686526,0.000715456,-0.024701305,0.0,-0.005799465,0.06297665,-8.846678e-05,0.008757789,-0.026620127,0.0071225595,0.041349098,0.0052517713,0.020349562,-0.013264611,-0.0015458422,0.0250924,0.00019654851,-0.026292656,-0.05417278,-0.0046004886,0.0001851777,0.0020471197,-0.009343679,0.0,-0.2101624,5.9358736e-05,0.04016236,-0.024073277
16580,-0.21463762,-0.043840308,-0.0469969,-0.0068181315,0.0013121937,0.005914718,0.019977521,-0.00820514,0.023713537,-0.10264941,-0.015014629,-0.003823441,0.005967883,-0.0062901084,-0.0023132893,0.011650641,-0.048347685,0.011419383,-0.0003334354,-0.000108205095,-0.005504311,0.0039555905,0.0013112337,-0.0006564246,0.00014766271,0.00017994115,0.0008233461,0.0036072969,0.05535523,-0.0014999377,5.6791952e-05,0.012562465,0.0014242604,0.051447034,0.0,-0.005580395,0.003952165,0.00012662538,-0.002644539,0.057889916,0.0032156026,0.019397546,0.00011062092,0.044622213,0.08986122,-0.004634286,0.004187563,0.0012423155,-0.010692536,0.1492951,0.0032203696,0.00034660663,-0.0007559121,-0.0021692968,0.0,-0.29807025,0.00037829706,0.059316944,-0.044532936
16821,-0.16137302,-0.047984928,-0.038651608,-0.008153773,0.0036272753,0.03856978,0.0032284383,-0.0020188503,0.032423537,-0.11618159,0.0113783125,-0.023974804,0.004190913,-0.066118196,0.0063998504,-0.0027183222,0.075709924,0.035494704,0.00080868584,-0.00061758765,0.0017050942,-0.00085400965,0.010621621,0.012105373,0.0001674843,0.00014264416,0.0032296043,-0.008761748,-0.015526486,0.0014867339,-4.9444734e-05,-0.01197422,0.0003830327,-0.020910667,0.0,-0.009133885,0.0010978226,-5.7858466e-05,0.0009873757,0.049603317,-0.0029600724,0.035140578,-0.00018142172,0.0054561486,0.058550213,0.0090443585,0.010871736,0.00076308334,-0.010469634,0.09694016,0.004362017,0.00022251421,-0.00022393302,-0.0066626244,0.0,-0.23357321,0.0005356326,0.0352964,-0.032186102
1295054021439479562,0.34733087,0.24351813,0.09111314,0.1282327,-0.0003855746,-0.026223224,0.010396217,0.0069018938,0.001716435,-0.03766146,-0.02620111,-0.03017344,-0.025059955,-0.009917807,-0.0023744486,-0.0033029912,-0.053433504,0.03252039,0.0018759123,-0.00011601644,-0.0075541474,-0.0016875666,-0.005688463,-0.0011577802,0.0001375107,0.00032100064,0.00048066225,0.0076639894,-0.006770759,0.0024043932,0.0001270033,0.014777407,0.0008053615,-0.013115948,0.0,0.010484498,0.007671298,-8.872873e-05,-0.012584976,-0.017666118,-0.0025038691,-0.09551618,-0.0021262146,-0.0010067712,0.06441887,0.017509473,-0.0036764496,0.00060460425,-0.0062186057,0.079855554,0.004339293,0.00024119769,-0.0015605099,-0.0036348884,0.0,0.25772026,8.754266e-05,0.04526366,-0.021501338
1295058207773420592,0.27441746,0.06369419,0.07539999,-0.015113313,-6.994496e-05,0.015804652,0.002212801,0.006693487,0.00489159,-0.049589176,-0.024531132,0.01136273,0.005499784,0.00746902,-0.0026663584,0.0021544558,-0.021203162,0.031891845,-0.0007019934,-0.0003478873,-0.008775071,0.016538646,-0.0040786606,-5.6831006e-05,0.0001218202,0.0002723579,0.0007997458,0.0057758535,-0.0042300383,0.0023910825,0.00050937355,0.041899566,0.0010052007,0.0406605,0.0,0.009839276,0.01945225,-1.24851595e-05,-0.0064987876,-0.023649659,-0.0011119519,0.016979467,0.0005495179,0.005340852,-0.018223882,-0.019048713,0.006274524,0.00019468505,-0.0068693,-0.12362422,-0.030002736,0.00032576907,-0.002364234,-0.006089288,0.0,0.1374316,0.0001902509,0.02861335,-0.022150122
1295194110768365332,-0.03352372,-0.048289154,-0.045429662,-0.0070391027,0.0024535153,0.043799095,0.00012174271,-0.00441345,0.008572048,-0.12145773,0.010487755,0.025982503,0.00792791,0.04000645,-0.00532911,0.0007273262,-0.021877868,-0.12834461,0.0009605973,-0.00036336388,0.0030280086,-0.0001288716,0.003727026,-0.0011574383,0.000114621995,0.00016166583,0.0013544358,-0.01589608,-0.003451715,-0.0003444106,2.8878485e-06,-0.0113570355,0.00094674184,-0.01402178,0.0,-0.0060935477,-0.0010068585,-0.00017227163,-0.008397371,-0.02344441,-0.0015939001,-0.13637961,3.860116e-05,-0.006616359,-0.06044142,-0.007850969,-0.007804977,-0.016406776,-0.022210274,-0.056507714,0.00053730916,0.00053361594,6.065584e-05,-0.010345706,0.0,-0.2194845,0.0001118031,0.028384725,-0.019089893
25696,-0.060264394,-0.042250734,-0.046687033,-0.007340588,0.0030901702,0.020601742,0.013768684,0.007958344,0.008318974,0.2288132,0.0072220727,-0.024999572,0.0023664776,-0.02719284,0.0034082313,0.002359212,-0.04951411,0.0030044354,0.0010517612,-0.0010101745,-0.0066555915,0.002816853,-0.0025333937,-0.0016355916,0.00034191532,0.00017677477,0.0011602357,0.0032652018,0.056987263,0.0010182551,4.5741283e-05,0.020941434,0.0025988813,-0.012322569,0.0,-0.006462845,0.010412826,-8.6766995e-05,-0.017881814,-0.014174875,-0.0009892759,-0.08678374,-0.00043254762,-0.01480182,0.066131756,0.024194939,-0.0041550323,0.00021465495,-0.012580716,0.10992985,0.0010908542,0.00093601824,0.00037640272,-0.0027643174,0.0,-0.23591082,0.00015595704,0.028390193,-0.026058419
