listing_id,mean_sentiment,median_sentiment,num_reviews,positive_ratio,negative_ratio,neutral_ratio,segment
48758887,0.383391093018934,0.3993333333333333,88,0.9318181818181818,0.045454545454545456,0.022727272727272728,satisfactory
48764611,0.39275,0.375,45,1.0,0.0,0.0,satisfactory
48764668,0.367936507936508,0.37380952380952387,27,1.0,0.0,0.0,satisfactory
48767472,0.3578950669447648,0.3666666666666667,786,0.8447837150127226,0.04198473282442748,0.11323155216284987,moderate
48767648,0.5015692754934487,0.6,77,1.0,0.0,0.0,satisfactory
48768760,0.3748790248331915,0.37,660,0.8560606060606061,0.07727272727272727,0.06666666666666667,moderate
48773575,0.5007638888888889,0.5,24,1.0,0.0,0.0,satisfactory
48782140,0.4947321053580922,0.5266666666666668,152,1.0,0.0,0.0,satisfactory
48783563,0.39741104986322195,0.379047619047619,648,0.9722222222222222,0.018518518518518517,0.009259259259259259,satisfactory
48786590,0.4002623456790123,0.2854166666666667,45,1.0,0.0,0.0,satisfactory
48787510,0.41323248488002584,0.4166666666666667,671,0.9180327868852459,0.06557377049180328,0.01639344262295082,satisfactory
48787946,0.5527777777777778,0.5527777777777778,22,1.0,0.0,0.0,satisfactory
48789001,0.40310354298222073,0.3675,743,0.9851951547779273,0.0,0.014804845222072678,satisfactory
48790712,0.411661372815219,0.425,143,0.9230769230769231,0.07692307692307693,0.0,satisfactory
48804279,0.49952380952380965,0.4995238095238096,22,1.0,0.0,0.0,satisfactory
48805587,0.22930555555555562,0.22930555555555562,14,1.0,0.0,0.0,satisfactory
48805600,0.5866666666666667,0.5866666666666667,3,1.0,0.0,0.0,satisfactory
48808003,0.32441776741776746,0.18333333333333335,33,1.0,0.0,0.0,satisfactory
48808190,0.18333333333333332,0.18333333333333332,11,1.0,0.0,0.0,satisfactory
48809783,-0.16766666666666666,-0.16766666666666666,3,0.0,1.0,0.0,dissatisfactory
48810846,0.39080449526900196,0.3543650793650794,102,1.0,0.0,0.0,satisfactory
48811129,0.35263743201243203,0.3433333333333334,143,0.9230769230769231,0.0,0.07692307692307693,satisfactory
48823509,0.3904665637860083,0.36979166666666674,27,1.0,0.0,0.0,satisfactory
48824474,0.44015628540215007,0.43,105,0.9714285714285714,0.02857142857142857,0.0,satisfactory
48825622,0.5284189520796664,0.5,143,1.0,0.0,0.0,satisfactory
48828204,0.3784865900383142,0.36333333333333334,116,0.8103448275862069,0.0,0.1896551724137931,moderate
48845751,0.3580528477009959,0.3663636363636364,99,1.0,0.0,0.0,satisfactory
48846698,0.3345419058373604,0.297952380952381,121,1.0,0.0,0.0,satisfactory
48848322,0.3328866648037966,0.3239285714285714,137,1.0,0.0,0.0,satisfactory
48848698,0.5003544846965899,0.45208333333333334,114,1.0,0.0,0.0,satisfactory
48848891,0.5250482309746329,0.44399999999999995,107,1.0,0.0,0.0,satisfactory
48849201,0.43691263077200576,0.36666666666666664,88,1.0,0.0,0.0,satisfactory
48860567,0.45360554843981804,0.4387500000000001,2807,0.9882436765229783,0.0,0.011756323477021732,satisfactory
48867046,0.4428322911656245,0.29678571428571426,36,1.0,0.0,0.0,satisfactory
48871083,0.4554166666666667,0.4554166666666667,22,1.0,0.0,0.0,satisfactory
48871242,0.30000000000000004,0.30000000000000004,11,1.0,0.0,0.0,satisfactory
48879282,0.3305583497007108,0.2771164021164021,72,0.8888888888888888,0.05555555555555555,0.05555555555555555,moderate
48886368,0.39806611483754345,0.3557575757575757,110,1.0,0.0,0.0,satisfactory
48886891,0.4111934228493006,0.3837878787878788,1001,1.0,0.0,0.0,satisfactory
48891112,0.38930952380952377,0.38930952380952377,8,1.0,0.0,0.0,satisfactory
48891803,0.4243643321754735,0.3887140637140637,414,1.0,0.0,0.0,satisfactory
48904271,0.5114251700680272,0.5000000000000001,77,1.0,0.0,0.0,satisfactory
48910461,0.5389069154084398,0.6683333333333333,451,0.9024390243902439,0.07317073170731707,0.024390243902439025,satisfactory
48913390,0.47340277777777784,0.44833333333333336,154,1.0,0.0,0.0,satisfactory
48913889,0.4820582010582011,0.4255952380952381,110,1.0,0.0,0.0,satisfactory
48914367,0.5971428571428571,0.5971428571428571,2,1.0,0.0,0.0,satisfactory
48920995,0.4311151816380999,0.4106666666666666,847,0.974025974025974,0.0,0.025974025974025976,satisfactory
48921786,0.4272277726785142,0.4011742424242425,354,0.9576271186440678,0.03389830508474576,0.00847457627118644,satisfactory
48922519,0.3040784435043694,0.2997435897435897,99,1.0,0.0,0.0,satisfactory
48933117,0.39860250509584527,0.31388325216450214,61,0.819672131147541,0.0,0.18032786885245902,moderate
48936915,0.08416666666666665,0.08416666666666665,4,1.0,0.0,0.0,satisfactory
48939444,0.4116562234442454,0.41111111111111104,55,0.9090909090909091,0.05454545454545454,0.03636363636363636,satisfactory
48940172,0.39887205674390136,0.3731060606060606,1243,0.9911504424778761,0.008849557522123894,0.0,satisfactory
48940857,0.3874495701058201,0.3889285714285714,64,1.0,0.0,0.0,satisfactory
48942624,0.4847732167236084,0.47625,251,1.0,0.0,0.0,satisfactory
48943038,0.46157750047810286,0.42946428571428574,83,1.0,0.0,0.0,satisfactory
48943933,0.4190114379084967,0.4361111111111111,187,0.8823529411764706,0.058823529411764705,0.058823529411764705,moderate
48944147,0.3473546394682758,0.39999999999999997,121,0.9090909090909091,0.09090909090909091,0.0,satisfactory
48956711,0.3868127190702941,0.36563636363636365,1023,0.989247311827957,0.010752688172043012,0.0,satisfactory
48959233,0.39663116513116514,0.3377564102564103,66,1.0,0.0,0.0,satisfactory
48959254,0.4063822174283584,0.40933333333333327,149,0.9261744966442953,0.0738255033557047,0.0,satisfactory
48959628,0.425234535922376,0.4,1047,1.0,0.0,0.0,satisfactory
48972837,0.47476576278659616,0.4791666666666667,96,1.0,0.0,0.0,satisfactory
48978779,0.30900730812948074,0.2884259259259259,216,1.0,0.0,0.0,satisfactory
48981222,0.46026186939422237,0.3544444444444445,187,1.0,0.0,0.0,satisfactory
48982479,0.04285714285714286,0.04285714285714286,1,1.0,0.0,0.0,satisfactory
48982956,0.3405485591849228,0.30482093663911847,27,1.0,0.0,0.0,satisfactory
48983218,0.3828168494265041,0.3160300207039337,136,1.0,0.0,0.0,satisfactory
48983715,0.37530773558438346,0.39999999999999997,141,1.0,0.0,0.0,satisfactory
48984579,0.3882074829931973,0.3683982683982684,84,1.0,0.0,0.0,satisfactory
48985558,0.2897740253411306,0.29802631578947364,45,1.0,0.0,0.0,satisfactory
48989849,0.36543843172331547,0.4,86,1.0,0.0,0.0,satisfactory
48989915,0.40983153147523227,0.37333333333333335,127,1.0,0.0,0.0,satisfactory
48992874,0.41710657381639527,0.4308333333333334,168,0.9761904761904762,0.0,0.023809523809523808,satisfactory
48995084,0.66,0.66,11,1.0,0.0,0.0,satisfactory
48995883,0.37274074074074076,0.3983333333333333,55,0.8,0.0,0.2,moderate
48996609,0.46830545154580866,0.44074074074074077,600,1.0,0.0,0.0,satisfactory
48996689,0.4725293678299543,0.43000000000000005,341,1.0,0.0,0.0,satisfactory
48998267,0.44682601389838233,0.4785964912280703,77,0.987012987012987,0.012987012987012988,0.0,satisfactory
48998414,0.47372629540598293,0.30833333333333335,64,0.828125,0.0,0.171875,moderate
48998616,0.450663938373459,0.44000000000000006,712,0.9845505617977528,0.0,0.01544943820224719,satisfactory
49002584,0.39212486407818486,0.37770833333333337,171,1.0,0.0,0.0,satisfactory
49003714,0.4118544645817418,0.3666666666666667,93,0.967741935483871,0.010752688172043012,0.021505376344086023,satisfactory
49011831,0.31003530199958773,0.375,77,0.8571428571428571,0.14285714285714285,0.0,moderate
49013421,0.40444177182189744,0.37222222222222223,216,0.9490740740740741,0.05092592592592592,0.0,satisfactory
49014354,0.4,0.4,11,1.0,0.0,0.0,satisfactory
49014923,0.3936123337210294,0.3485416666666666,117,1.0,0.0,0.0,satisfactory
49016783,0.32356902356902356,0.3416666666666667,88,1.0,0.0,0.0,satisfactory
49018761,0.4526785714285715,0.37202380952380953,44,1.0,0.0,0.0,satisfactory
49018880,0.41190476190476194,0.35000000000000003,6,1.0,0.0,0.0,satisfactory
49019237,0.34310574496798574,0.4000000000000001,209,0.8947368421052632,0.10526315789473684,0.0,moderate
49022805,0.35866682658947,0.3666666666666667,488,0.8688524590163934,0.045081967213114756,0.0860655737704918,moderate
49024100,0.45999451704233635,0.4047619047619047,1060,0.9962264150943396,0.0,0.0037735849056603774,satisfactory
49024648,0.4046440664764528,0.33055555555555555,84,1.0,0.0,0.0,satisfactory
49026948,0.3349731242145616,0.35000000000000003,366,0.8497267759562842,0.12021857923497267,0.030054644808743168,moderate
49029323,0.4150458954625621,0.2655411255411256,15,1.0,0.0,0.0,satisfactory
49030865,0.43132031818042965,0.42666666666666664,394,0.9619289340101523,0.03807106598984772,0.0,satisfactory
49035272,0.48116666666666674,0.46666666666666673,5,1.0,0.0,0.0,satisfactory
49039026,0.3602928520183431,0.3506666666666667,708,0.9689265536723164,0.015536723163841809,0.015536723163841809,satisfactory
49042509,0.3867732903009464,0.3855555555555556,328,1.0,0.0,0.0,satisfactory
49046539,0.53,0.53,22,1.0,0.0,0.0,satisfactory
49046672,0.3718841976018367,0.39,213,0.9577464788732394,0.0,0.04225352112676056,satisfactory
49051881,0.4186584337540535,0.40138888888888896,1289,0.991466252909232,0.008533747090768037,0.0,satisfactory
49052902,0.3444444444444444,0.3444444444444444,11,1.0,0.0,0.0,satisfactory
49054182,0.4423770482499031,0.41093750000000007,475,0.968421052631579,0.0,0.031578947368421054,satisfactory
49057606,0.43206018518518524,0.4320601851851852,22,1.0,0.0,0.0,satisfactory
49057864,0.6666666666666666,0.6666666666666666,11,1.0,0.0,0.0,satisfactory
49059730,0.5876530612244898,0.54,33,1.0,0.0,0.0,satisfactory
49060074,0.4055935912144929,0.380952380952381,671,1.0,0.0,0.0,satisfactory
49072113,0.4027068370888843,0.36544557823129253,968,0.9886363636363636,0.011363636363636364,0.0,satisfactory
49074308,0.3450980392156863,0.5,17,0.7647058823529411,0.23529411764705882,0.0,moderate
49074726,0.37916666666666665,0.37916666666666665,2,1.0,0.0,0.0,satisfactory
49074929,0.24521717171717172,0.32666666666666666,55,0.8,0.2,0.0,moderate
49077426,0.24444444444444446,0.24444444444444446,8,1.0,0.0,0.0,satisfactory
49077488,0.3992080468551057,0.3992080468551057,22,1.0,0.0,0.0,satisfactory
49081266,0.2609666689130975,0.3001987595737595,66,0.8333333333333334,0.16666666666666666,0.0,moderate
49088129,0.38535389015063765,0.4616666666666667,207,0.927536231884058,0.0,0.07246376811594203,satisfactory
49089324,0.3468169793169793,0.36583333333333334,22,1.0,0.0,0.0,satisfactory
49089376,0.07328125000000002,0.07328125000000002,3,1.0,0.0,0.0,satisfactory
49089488,0.47,0.36,12,1.0,0.0,0.0,satisfactory
49089500,0.7333333333333334,0.7333333333333334,9,1.0,0.0,0.0,satisfactory
49089513,0.49166666666666664,0.6,42,1.0,0.0,0.0,satisfactory
49089574,0.31237301587301586,0.17907407407407408,30,1.0,0.0,0.0,satisfactory
49089583,0.10108045977011494,0.0,29,0.2413793103448276,0.3793103448275862,0.3793103448275862,dissatisfactory
49089593,0.1566468253968254,0.025000000000000005,21,1.0,0.0,0.0,satisfactory
49089605,0.33959524782135075,0.2833333333333333,102,1.0,0.0,0.0,satisfactory
49089633,0.3333333333333333,0.3333333333333333,11,1.0,0.0,0.0,satisfactory
49089734,0.17129629629629628,0.16666666666666666,21,1.0,0.0,0.0,satisfactory
49089753,0.2733333333333333,0.2733333333333333,4,1.0,0.0,0.0,satisfactory
49089771,0.25594155844155847,0.36119047619047623,22,0.6818181818181818,0.0,0.3181818181818182,moderate
49089859,0.13546340811965812,0.1,52,0.7884615384615384,0.21153846153846154,0.0,moderate
49092035,0.2717331742737801,0.3277777777777778,67,1.0,0.0,0.0,satisfactory
49092069,0.25,0.25,3,1.0,0.0,0.0,satisfactory
49092077,0.33356017451783576,0.35,124,1.0,0.0,0.0,satisfactory
49092089,0.3189093915343915,0.24652056277056275,30,0.7333333333333333,0.26666666666666666,0.0,moderate
49092101,0.38555685885465296,0.446875,85,0.8588235294117647,0.011764705882352941,0.12941176470588237,moderate
49092125,0.8,0.8,9,1.0,0.0,0.0,satisfactory
49094153,0.4481617365424431,0.5076190476190477,92,1.0,0.0,0.0,satisfactory
49099507,0.67225,0.8,55,1.0,0.0,0.0,satisfactory
49099609,0.4219458212253493,0.39821428571428574,1276,0.9827586206896551,0.017241379310344827,0.0,satisfactory
49111268,0.4102033206444971,0.47740740740740745,77,1.0,0.0,0.0,satisfactory
49113515,0.38167611050335976,0.4816666666666667,497,0.8189134808853119,0.08853118712273642,0.0925553319919517,moderate
49114251,0.5528871462904411,0.5900000000000001,142,1.0,0.0,0.0,satisfactory
49114361,0.38853280812859337,0.36777597402597406,352,0.9375,0.0625,0.0,satisfactory
49115431,0.40927714478795413,0.3572727272727273,164,1.0,0.0,0.0,satisfactory
49119149,0.4772222222222222,0.49318181818181817,68,1.0,0.0,0.0,satisfactory
49124533,0.3794685368486389,0.4643333333333334,196,0.8571428571428571,0.10204081632653061,0.04081632653061224,moderate
49124837,0.3973203799447875,0.42500000000000004,211,0.9478672985781991,0.052132701421800945,0.0,satisfactory
49124976,0.47936714908185496,0.4683333333333334,340,1.0,0.0,0.0,satisfactory
49125305,0.43887820512820513,0.29371794871794876,33,1.0,0.0,0.0,satisfactory
49125621,0.4147049575233781,0.3758503401360544,121,1.0,0.0,0.0,satisfactory
49126425,0.3822469911758563,0.3521303258145363,88,1.0,0.0,0.0,satisfactory
49126896,0.3847042028144263,0.38666666666666666,442,0.9751131221719457,0.0,0.024886877828054297,satisfactory
49127236,0.4480930989684265,0.42360714285714285,726,0.9696969696969697,0.015151515151515152,0.015151515151515152,satisfactory
49127535,0.5,0.5,11,1.0,0.0,0.0,satisfactory
49128426,0.28611111111111115,0.28611111111111115,4,1.0,0.0,0.0,satisfactory
49132815,0.3029348980763709,0.2933862433862434,129,1.0,0.0,0.0,satisfactory
49134582,0.4109034992784993,0.35284722222222226,77,1.0,0.0,0.0,satisfactory
49136477,0.4154354271879134,0.4064285714285714,1252,0.9736421725239617,0.01757188498402556,0.00878594249201278,satisfactory
49138581,0.41398196534506054,0.4394336219336219,192,0.9583333333333334,0.041666666666666664,0.0,satisfactory
49142923,0.422305831038077,0.4,935,0.9764705882352941,0.011764705882352941,0.011764705882352941,satisfactory
49145365,0.1367619047619048,0.3293333333333333,66,0.8333333333333334,0.16666666666666666,0.0,moderate
49149598,0.30746786412052524,0.31754079254079254,26,0.9230769230769231,0.0,0.07692307692307693,satisfactory
49152970,0.2814102564102564,0.2814102564102564,11,1.0,0.0,0.0,satisfactory
49157025,0.3432138251553978,0.32733333333333337,418,0.9473684210526315,0.02631578947368421,0.02631578947368421,satisfactory
49157424,0.3869097302646826,0.3815476190476191,644,0.9658385093167702,0.017080745341614908,0.017080745341614908,satisfactory
49158456,0.3884932168849094,0.38257575757575757,220,0.95,0.05,0.0,satisfactory
49159942,0.3408969244263362,0.34089692442633623,22,1.0,0.0,0.0,satisfactory
49169710,0.3533878686417749,0.3836111111111111,128,0.9375,0.0625,0.0,satisfactory
49171376,0.4167305645457412,0.4,1485,0.9777777777777777,0.0,0.022222222222222223,satisfactory
49174756,0.4349219912450965,0.4125000000000001,624,1.0,0.0,0.0,satisfactory
49175784,0.45726473063973067,0.4625,30,1.0,0.0,0.0,satisfactory
49176281,0.6291666666666668,0.6291666666666668,11,1.0,0.0,0.0,satisfactory
49177819,0.3798943608764229,0.37777777777777777,846,1.0,0.0,0.0,satisfactory
49179008,0.4536455990048705,0.4816666666666667,151,1.0,0.0,0.0,satisfactory
49179068,0.4198333333333333,0.41983333333333334,11,1.0,0.0,0.0,satisfactory
49190919,0.42061579506951535,0.42250000000000004,1034,0.9893617021276596,0.010638297872340425,0.0,satisfactory
49193889,0.40831648400100784,0.4,99,1.0,0.0,0.0,satisfactory
49199952,0.3268422236353455,0.33571428571428574,165,0.9393939393939394,0.0,0.06060606060606061,satisfactory
49207819,0.42314167602148606,0.4166666666666667,362,0.9613259668508287,0.016574585635359115,0.022099447513812154,satisfactory
49208965,0.4038206245280634,0.39333333333333337,905,0.9878453038674033,0.012154696132596685,0.0,satisfactory
49209163,0.3961182548030603,0.3663157894736842,637,1.0,0.0,0.0,satisfactory
49211825,0.38714688318470714,0.35888888888888887,656,0.9664634146341463,0.01676829268292683,0.01676829268292683,satisfactory
49218440,0.29350000000000004,0.29350000000000004,1,1.0,0.0,0.0,satisfactory
49225568,0.3191262755102041,0.27762755102040815,44,0.75,0.25,0.0,moderate
49225747,0.65,0.65,11,1.0,0.0,0.0,satisfactory
49226616,0.5388888888888889,0.538888888888889,22,1.0,0.0,0.0,satisfactory
49243212,0.49030026142257666,0.45555555555555555,725,0.9696551724137931,0.015172413793103448,0.015172413793103448,satisfactory
49244215,0.4483471953270937,0.4089583333333333,541,0.9537892791127541,0.025878003696857672,0.02033271719038817,satisfactory
49245482,0.3986364838864839,0.37361111111111117,231,0.9523809523809523,0.0,0.047619047619047616,satisfactory
49247483,0.42807311654296787,0.4198039215686275,839,1.0,0.0,0.0,satisfactory
49247694,0.4548588982267992,0.4238095238095238,253,1.0,0.0,0.0,satisfactory
49249517,0.3860461972764694,0.3962719298245614,173,1.0,0.0,0.0,satisfactory
49250263,0.602,0.602,11,1.0,0.0,0.0,satisfactory
49256890,0.41483553009674107,0.4,561,0.9803921568627451,0.0,0.0196078431372549,satisfactory
49258287,0.511262077294686,0.5,253,1.0,0.0,0.0,satisfactory
49258364,0.4067215868622119,0.4387934981684982,176,0.9375,0.0,0.0625,satisfactory
49258823,0.389701102093259,0.42500000000000004,99,1.0,0.0,0.0,satisfactory
49258856,0.37675227113906357,0.4161904761904762,53,1.0,0.0,0.0,satisfactory
49259071,0.4059458033849268,0.37815705128205135,154,1.0,0.0,0.0,satisfactory
49259253,0.4143074009907013,0.42613066757803597,97,0.979381443298969,0.0,0.020618556701030927,satisfactory
49260138,0.3881534391534392,0.4096666666666667,56,0.8571428571428571,0.14285714285714285,0.0,moderate
49260325,0.45000000000000007,0.45000000000000007,1,1.0,0.0,0.0,satisfactory
49262417,0.37675000000000003,0.37675000000000003,22,1.0,0.0,0.0,satisfactory
49270284,0.38050115901353104,0.41333333333333333,293,0.9249146757679181,0.07508532423208192,0.0,satisfactory
49270929,0.47838624338624336,0.38333333333333336,33,1.0,0.0,0.0,satisfactory
49273047,0.4052088132352008,0.39333333333333337,299,0.9632107023411371,0.0,0.03678929765886288,satisfactory
49273709,0.5318530873888018,0.4345833333333333,70,1.0,0.0,0.0,satisfactory
49274169,0.5763054072531197,0.5,99,1.0,0.0,0.0,satisfactory
49286428,0.4159051000120763,0.3748148148148149,268,0.9402985074626866,0.018656716417910446,0.041044776119402986,satisfactory
49287294,0.47149041666666663,0.39566666666666667,25,1.0,0.0,0.0,satisfactory
49288693,0.39465249352352527,0.38,231,1.0,0.0,0.0,satisfactory
49290285,0.3291258741258742,0.3566666666666667,44,1.0,0.0,0.0,satisfactory
49290383,0.37364370748299325,0.36853741496598635,44,1.0,0.0,0.0,satisfactory
49291302,0.39302847983744993,0.3681372549019608,128,0.953125,0.046875,0.0,satisfactory
49294132,0.5532886904761904,0.655,84,1.0,0.0,0.0,satisfactory
